"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice comune";"Comune";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"019096";"Solarolo Rainerio";6;1;0;0;0;;;;1;7;0;0;0;;;;7;8
"019096";"Solarolo Rainerio";7;3;0;0;0;;;;3;4;0;0;0;;;;4;7
"019096";"Solarolo Rainerio";8;0;0;0;0;;;;0;3;0;0;0;;;;3;3
"019096";"Solarolo Rainerio";9;5;0;0;0;;;;5;1;0;0;0;;;;1;6
"019096";"Solarolo Rainerio";10;6;0;0;0;;;;6;4;0;0;0;;;;4;10
"019096";"Solarolo Rainerio";11;3;0;0;0;;;;3;1;0;0;0;;;;1;4
"019096";"Solarolo Rainerio";12;2;0;0;0;;;;2;2;0;0;0;;;;2;4
"019096";"Solarolo Rainerio";13;4;0;0;0;;;;4;3;0;0;0;;;;3;7
"019096";"Solarolo Rainerio";14;4;0;0;0;;;;4;2;0;0;0;;;;2;6
"019096";"Solarolo Rainerio";15;3;0;0;0;;;;3;5;0;0;0;;;;5;8
"019096";"Solarolo Rainerio";16;7;0;0;0;;;;7;1;0;0;0;;;;1;8
"019096";"Solarolo Rainerio";17;5;0;0;0;;;;5;3;0;0;0;;;;3;8
"019096";"Solarolo Rainerio";18;5;0;0;0;;;;5;6;0;0;0;;;;6;11
"019096";"Solarolo Rainerio";19;3;0;0;0;;;;3;5;0;0;0;;;;5;8
"019096";"Solarolo Rainerio";20;3;0;0;0;;;;3;3;0;0;0;;;;3;6
"019096";"Solarolo Rainerio";21;4;0;0;0;;;;4;4;0;0;0;;;;4;8
"019096";"Solarolo Rainerio";22;6;0;0;0;;;;6;1;0;0;0;;;;1;7
"019096";"Solarolo Rainerio";23;3;0;0;0;;;;3;6;0;0;0;;;;6;9
"019096";"Solarolo Rainerio";24;2;0;0;0;;;;2;1;0;0;0;;;;1;3
"019096";"Solarolo Rainerio";25;6;0;0;0;;;;6;3;3;0;0;;;;6;12
"019096";"Solarolo Rainerio";26;5;1;0;0;;;;6;6;5;0;0;;;;11;17
"019096";"Solarolo Rainerio";27;11;0;0;0;;;;11;5;0;0;0;;;;5;16
"019096";"Solarolo Rainerio";28;3;0;0;0;;;;3;3;1;0;0;;;;4;7
"019096";"Solarolo Rainerio";29;3;1;0;0;;;;4;6;1;0;0;;;;7;11
"019096";"Solarolo Rainerio";30;7;2;0;0;;;;9;5;1;0;0;;;;6;15
"019096";"Solarolo Rainerio";31;5;2;0;0;;;;7;4;1;0;0;;;;5;12
"019096";"Solarolo Rainerio";32;3;3;0;0;;;;6;5;3;0;0;;;;8;14
"019096";"Solarolo Rainerio";33;3;4;0;0;;;;7;1;2;0;0;;;;3;10
"019096";"Solarolo Rainerio";34;4;2;0;0;;;;6;2;6;0;0;;;;8;14
"019096";"Solarolo Rainerio";35;2;2;0;0;;;;4;3;1;0;0;;;;4;8
"019096";"Solarolo Rainerio";36;7;3;0;0;;;;10;1;2;0;0;;;;3;13
"019096";"Solarolo Rainerio";37;1;4;1;0;;;;6;2;2;0;0;;;;4;10
"019096";"Solarolo Rainerio";38;2;2;1;0;;;;5;2;3;0;0;;;;5;10
"019096";"Solarolo Rainerio";39;5;2;0;0;;;;7;1;2;0;0;;;;3;10
"019096";"Solarolo Rainerio";40;3;4;0;0;;;;7;0;2;0;0;;;;2;9
"019096";"Solarolo Rainerio";41;0;2;0;0;;;;2;1;1;0;0;;;;2;4
"019096";"Solarolo Rainerio";42;2;3;0;0;;;;5;2;2;0;0;;;;4;9
"019096";"Solarolo Rainerio";43;1;3;0;0;;;;4;0;1;0;0;;;;1;5
"019096";"Solarolo Rainerio";44;2;3;0;0;;;;5;0;6;0;0;;;;6;11
"019096";"Solarolo Rainerio";45;1;2;0;0;;;;3;1;2;0;0;;;;3;6
"019096";"Solarolo Rainerio";46;2;1;0;0;;;;3;0;4;2;0;;;;6;9
"019096";"Solarolo Rainerio";47;3;5;2;0;;;;10;1;8;1;0;;;;10;20
"019096";"Solarolo Rainerio";48;0;4;0;0;;;;4;0;8;0;1;;;;9;13
"019096";"Solarolo Rainerio";49;4;0;1;0;;;;5;0;4;1;0;;;;5;10
"019096";"Solarolo Rainerio";50;1;5;1;1;;;;8;0;1;0;0;;;;1;9
"019096";"Solarolo Rainerio";51;1;0;0;0;;;;1;0;2;3;0;;;;5;6
"019096";"Solarolo Rainerio";52;5;5;3;0;;;;13;1;4;1;0;;;;6;19
"019096";"Solarolo Rainerio";53;5;3;0;0;;;;8;1;9;1;0;;;;11;19
"019096";"Solarolo Rainerio";54;2;1;0;0;;;;3;2;5;0;0;;;;7;10
"019096";"Solarolo Rainerio";55;1;7;0;1;;;;9;7;6;0;1;;;;14;23
"019096";"Solarolo Rainerio";56;1;5;1;0;;;;7;1;5;1;0;;;;7;14
"019096";"Solarolo Rainerio";57;0;9;0;1;;;;10;0;9;0;1;;;;10;20
"019096";"Solarolo Rainerio";58;1;8;1;0;;;;10;1;3;2;0;;;;6;16
"019096";"Solarolo Rainerio";59;5;7;1;0;;;;13;1;5;0;0;;;;6;19
"019096";"Solarolo Rainerio";60;3;6;0;0;;;;9;1;4;0;0;;;;5;14
"019096";"Solarolo Rainerio";61;3;4;0;0;;;;7;0;4;1;2;;;;7;14
"019096";"Solarolo Rainerio";62;1;6;0;0;;;;7;0;3;1;0;;;;4;11
"019096";"Solarolo Rainerio";63;0;2;1;0;;;;3;1;3;0;0;;;;4;7
"019096";"Solarolo Rainerio";64;0;5;2;2;;;;9;1;4;1;2;;;;8;17
"019096";"Solarolo Rainerio";65;1;2;0;0;;;;3;1;2;0;1;;;;4;7
"019096";"Solarolo Rainerio";66;1;6;1;0;;;;8;0;7;2;1;;;;10;18
"019096";"Solarolo Rainerio";67;1;5;1;0;;;;7;0;3;0;0;;;;3;10
"019096";"Solarolo Rainerio";68;2;3;1;0;;;;6;0;7;1;2;;;;10;16
"019096";"Solarolo Rainerio";69;2;5;0;0;;;;7;0;5;0;0;;;;5;12
"019096";"Solarolo Rainerio";70;0;2;0;0;;;;2;0;2;0;0;;;;2;4
"019096";"Solarolo Rainerio";71;0;4;0;0;;;;4;0;1;0;1;;;;2;6
"019096";"Solarolo Rainerio";72;1;3;0;0;;;;4;0;4;0;0;;;;4;8
"019096";"Solarolo Rainerio";73;0;4;0;0;;;;4;1;2;0;2;;;;5;9
"019096";"Solarolo Rainerio";74;0;5;0;0;;;;5;0;6;0;0;;;;6;11
"019096";"Solarolo Rainerio";75;0;4;0;0;;;;4;0;1;0;5;;;;6;10
"019096";"Solarolo Rainerio";76;0;4;0;0;;;;4;0;2;0;2;;;;4;8
"019096";"Solarolo Rainerio";77;0;0;0;1;;;;1;0;2;0;2;;;;4;5
"019096";"Solarolo Rainerio";78;1;3;0;0;;;;4;0;3;0;3;;;;6;10
"019096";"Solarolo Rainerio";79;2;1;0;0;;;;3;0;4;0;1;;;;5;8
"019096";"Solarolo Rainerio";80;1;5;0;0;;;;6;1;2;0;3;;;;6;12
"019096";"Solarolo Rainerio";81;1;2;0;1;;;;4;0;5;0;1;;;;6;10
"019096";"Solarolo Rainerio";82;0;1;0;1;;;;2;1;1;0;3;;;;5;7
"019096";"Solarolo Rainerio";83;0;3;0;0;;;;3;0;4;0;2;;;;6;9
"019096";"Solarolo Rainerio";84;1;3;0;2;;;;6;2;4;0;7;;;;13;19
"019096";"Solarolo Rainerio";85;0;1;0;0;;;;1;2;0;0;1;;;;3;4
"019096";"Solarolo Rainerio";86;0;2;0;0;;;;2;0;1;0;0;;;;1;3
"019096";"Solarolo Rainerio";87;0;3;0;1;;;;4;1;0;0;1;;;;2;6
"019096";"Solarolo Rainerio";88;0;0;0;0;;;;0;0;1;0;4;;;;5;5
"019096";"Solarolo Rainerio";89;0;3;1;0;;;;4;0;0;0;3;;;;3;7
"019096";"Solarolo Rainerio";90;0;0;0;0;;;;0;0;0;0;3;;;;3;3
"019096";"Solarolo Rainerio";91;0;2;0;0;;;;2;0;0;0;4;;;;4;6
"019096";"Solarolo Rainerio";92;0;1;0;1;;;;2;1;0;0;3;;;;4;6
"019096";"Solarolo Rainerio";93;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019096";"Solarolo Rainerio";94;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019096";"Solarolo Rainerio";95;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019096";"Solarolo Rainerio";96;0;0;0;1;;;;1;0;0;0;0;;;;0;1
"019096";"Solarolo Rainerio";97;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019096";"Solarolo Rainerio";98;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019096";"Solarolo Rainerio";99;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019096";"Solarolo Rainerio";100;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019096";"Solarolo Rainerio";999;216;205;19;13;;;;453;164;207;18;65;;;;454;907
"019097";"Soncino";0;22;0;0;0;;;;22;26;0;0;0;;;;26;48
"019097";"Soncino";1;21;0;0;0;;;;21;22;0;0;0;;;;22;43
"019097";"Soncino";2;21;0;0;0;;;;21;27;0;0;0;;;;27;48
"019097";"Soncino";3;23;0;0;0;;;;23;29;0;0;0;;;;29;52
"019097";"Soncino";4;29;0;0;0;;;;29;29;0;0;0;;;;29;58
"019097";"Soncino";5;29;0;0;0;;;;29;29;0;0;0;;;;29;58
"019097";"Soncino";6;30;0;0;0;;;;30;28;0;0;0;;;;28;58
"019097";"Soncino";7;29;0;0;0;;;;29;29;0;0;0;;;;29;58
"019097";"Soncino";8;30;0;0;0;;;;30;30;0;0;0;;;;30;60
"019097";"Soncino";9;36;0;0;0;;;;36;35;0;0;0;;;;35;71
"019097";"Soncino";10;37;0;0;0;;;;37;38;0;0;0;;;;38;75
"019097";"Soncino";11;30;0;0;0;;;;30;33;0;0;0;;;;33;63
"019097";"Soncino";12;37;0;0;0;;;;37;30;0;0;0;;;;30;67
"019097";"Soncino";13;39;0;0;0;;;;39;27;0;0;0;;;;27;66
"019097";"Soncino";14;33;0;0;0;;;;33;35;0;0;0;;;;35;68
"019097";"Soncino";15;44;0;0;0;;;;44;29;0;0;0;;;;29;73
"019097";"Soncino";16;41;0;0;0;;;;41;30;0;0;0;;;;30;71
"019097";"Soncino";17;27;0;0;0;;;;27;31;0;0;0;;;;31;58
"019097";"Soncino";18;29;0;0;0;;;;29;21;0;0;0;;;;21;50
"019097";"Soncino";19;40;0;0;0;;;;40;30;0;0;0;;;;30;70
"019097";"Soncino";20;34;0;0;0;;;;34;32;0;0;0;;;;32;66
"019097";"Soncino";21;39;0;0;0;;;;39;33;2;0;0;;;;35;74
"019097";"Soncino";22;43;0;0;0;;;;43;27;1;0;0;;;;28;71
"019097";"Soncino";23;40;1;0;0;;;;41;27;6;0;0;;;;33;74
"019097";"Soncino";24;29;0;0;0;;;;29;34;2;0;0;;;;36;65
"019097";"Soncino";25;36;0;0;0;;;;36;29;2;0;0;;;;31;67
"019097";"Soncino";26;21;2;0;0;;;;23;24;2;0;0;;;;26;49
"019097";"Soncino";27;27;1;0;0;;;;28;30;5;0;0;;;;35;63
"019097";"Soncino";28;22;3;0;0;;;;25;27;11;0;0;;;;38;63
"019097";"Soncino";29;30;4;0;0;;;;34;15;9;0;0;;;;24;58
"019097";"Soncino";30;35;6;1;0;;;;42;23;9;1;0;;;;33;75
"019097";"Soncino";31;33;8;0;0;;;;41;23;13;0;0;;;;36;77
"019097";"Soncino";32;36;9;0;0;;;;45;20;18;0;0;;;;38;83
"019097";"Soncino";33;25;12;0;0;;;;37;21;18;1;0;;;;40;77
"019097";"Soncino";34;18;12;1;0;;;;31;19;21;1;0;;;;41;72
"019097";"Soncino";35;26;19;1;0;;;;46;12;17;0;0;;;;29;75
"019097";"Soncino";36;22;18;1;0;;;;41;17;19;4;0;;;;40;81
"019097";"Soncino";37;26;17;1;0;;;;44;18;22;4;1;;;;45;89
"019097";"Soncino";38;30;12;1;0;;;;43;23;24;1;0;;;;48;91
"019097";"Soncino";39;33;20;1;0;;;;54;23;24;1;1;;;;49;103
"019097";"Soncino";40;21;32;2;0;;;;55;16;32;0;0;;;;48;103
"019097";"Soncino";41;26;27;0;1;;;;54;11;30;3;0;;;;44;98
"019097";"Soncino";42;20;28;1;1;;;;50;20;34;4;3;;;;61;111
"019097";"Soncino";43;15;27;2;0;;;;44;13;28;1;0;;;;42;86
"019097";"Soncino";44;22;32;1;0;;;;55;12;35;5;1;;;;53;108
"019097";"Soncino";45;16;18;4;0;;;;38;8;35;2;0;;;;45;83
"019097";"Soncino";46;25;45;3;0;;;;73;17;37;3;0;;;;57;130
"019097";"Soncino";47;27;37;6;1;;;;71;10;34;2;1;;;;47;118
"019097";"Soncino";48;19;32;0;0;;;;51;14;36;3;0;;;;53;104
"019097";"Soncino";49;17;30;4;0;;;;51;11;34;6;1;;;;52;103
"019097";"Soncino";50;29;37;6;0;;;;72;17;44;2;1;;;;64;136
"019097";"Soncino";51;17;38;7;2;;;;64;7;28;7;2;;;;44;108
"019097";"Soncino";52;19;38;2;0;;;;59;7;47;7;3;;;;64;123
"019097";"Soncino";53;19;42;9;0;;;;70;12;40;5;3;;;;60;130
"019097";"Soncino";54;12;51;4;0;;;;67;16;46;2;3;;;;67;134
"019097";"Soncino";55;15;42;5;0;;;;62;4;48;8;1;;;;61;123
"019097";"Soncino";56;14;36;1;1;;;;52;21;44;2;4;;;;71;123
"019097";"Soncino";57;8;39;1;2;;;;50;9;37;4;4;;;;54;104
"019097";"Soncino";58;15;42;2;0;;;;59;11;45;5;5;;;;66;125
"019097";"Soncino";59;7;50;6;1;;;;64;5;42;4;2;;;;53;117
"019097";"Soncino";60;18;37;3;1;;;;59;9;46;7;1;;;;63;122
"019097";"Soncino";61;13;42;3;2;;;;60;6;30;6;2;;;;44;104
"019097";"Soncino";62;6;40;0;1;;;;47;4;45;3;9;;;;61;108
"019097";"Soncino";63;10;33;4;1;;;;48;8;43;3;4;;;;58;106
"019097";"Soncino";64;11;37;3;2;;;;53;5;40;4;7;;;;56;109
"019097";"Soncino";65;8;35;1;0;;;;44;5;30;3;7;;;;45;89
"019097";"Soncino";66;9;38;2;3;;;;52;5;34;4;13;;;;56;108
"019097";"Soncino";67;8;41;3;3;;;;55;2;40;1;13;;;;56;111
"019097";"Soncino";68;5;41;1;4;;;;51;4;52;1;8;;;;65;116
"019097";"Soncino";69;13;27;1;1;;;;42;7;24;2;10;;;;43;85
"019097";"Soncino";70;5;36;2;4;;;;47;7;43;1;12;;;;63;110
"019097";"Soncino";71;8;46;2;2;;;;58;7;33;1;13;;;;54;112
"019097";"Soncino";72;4;38;0;4;;;;46;4;39;0;8;;;;51;97
"019097";"Soncino";73;5;36;1;4;;;;46;5;32;4;12;;;;53;99
"019097";"Soncino";74;7;39;0;4;;;;50;1;30;1;19;;;;51;101
"019097";"Soncino";75;3;49;3;4;;;;59;5;19;0;14;;;;38;97
"019097";"Soncino";76;3;44;0;4;;;;51;4;20;0;10;;;;34;85
"019097";"Soncino";77;3;22;1;6;;;;32;3;22;1;15;;;;41;73
"019097";"Soncino";78;1;22;0;1;;;;24;0;17;2;23;;;;42;66
"019097";"Soncino";79;4;18;0;2;;;;24;6;17;1;14;;;;38;62
"019097";"Soncino";80;1;20;1;6;;;;28;1;14;0;19;;;;34;62
"019097";"Soncino";81;2;19;1;3;;;;25;1;7;3;15;;;;26;51
"019097";"Soncino";82;2;19;1;5;;;;27;2;16;0;23;;;;41;68
"019097";"Soncino";83;6;22;0;8;;;;36;2;10;1;28;;;;41;77
"019097";"Soncino";84;4;14;1;2;;;;21;4;7;0;17;;;;28;49
"019097";"Soncino";85;3;6;0;4;;;;13;3;6;2;16;;;;27;40
"019097";"Soncino";86;1;16;0;6;;;;23;0;3;0;20;;;;23;46
"019097";"Soncino";87;2;10;0;3;;;;15;1;4;1;17;;;;23;38
"019097";"Soncino";88;3;4;0;2;;;;9;1;2;0;10;;;;13;22
"019097";"Soncino";89;1;4;0;6;;;;11;4;0;0;18;;;;22;33
"019097";"Soncino";90;1;3;0;4;;;;8;1;1;0;14;;;;16;24
"019097";"Soncino";91;1;1;0;0;;;;2;0;2;0;16;;;;18;20
"019097";"Soncino";92;0;3;0;1;;;;4;2;0;0;11;;;;13;17
"019097";"Soncino";93;0;3;0;3;;;;6;2;0;0;5;;;;7;13
"019097";"Soncino";94;1;0;0;0;;;;1;1;0;0;7;;;;8;9
"019097";"Soncino";95;0;0;0;0;;;;0;0;1;0;10;;;;11;11
"019097";"Soncino";96;0;0;0;1;;;;1;0;0;0;5;;;;5;6
"019097";"Soncino";97;0;0;0;0;;;;0;0;0;0;3;;;;3;3
"019097";"Soncino";98;0;0;0;0;;;;0;2;0;0;1;;;;3;3
"019097";"Soncino";99;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019097";"Soncino";100;0;0;0;0;;;;0;0;0;0;4;;;;4;4
"019097";"Soncino";999;1767;1732;107;116;;;;3722;1430;1710;140;510;;;;3790;7512
"019098";"Soresina";0;36;0;0;0;;;;36;31;0;0;0;;;;31;67
"019098";"Soresina";1;37;0;0;0;;;;37;37;0;0;0;;;;37;74
"019098";"Soresina";2;40;0;0;0;;;;40;33;0;0;0;;;;33;73
"019098";"Soresina";3;37;0;0;0;;;;37;36;0;0;0;;;;36;73
"019098";"Soresina";4;32;0;0;0;;;;32;38;0;0;0;;;;38;70
"019098";"Soresina";5;44;0;0;0;;;;44;41;0;0;0;;;;41;85
"019098";"Soresina";6;45;0;0;0;;;;45;47;0;0;0;;;;47;92
"019098";"Soresina";7;53;0;0;0;;;;53;39;0;0;0;;;;39;92
"019098";"Soresina";8;49;0;0;0;;;;49;50;0;0;0;;;;50;99
"019098";"Soresina";9;48;0;0;0;;;;48;44;0;0;0;;;;44;92
"019098";"Soresina";10;53;0;0;0;;;;53;47;0;0;0;;;;47;100
"019098";"Soresina";11;52;0;0;0;;;;52;34;0;0;0;;;;34;86
"019098";"Soresina";12;64;0;0;0;;;;64;52;0;0;0;;;;52;116
"019098";"Soresina";13;42;0;0;0;;;;42;63;0;0;0;;;;63;105
"019098";"Soresina";14;48;0;0;0;;;;48;45;0;0;0;;;;45;93
"019098";"Soresina";15;61;0;0;0;;;;61;53;0;0;0;;;;53;114
"019098";"Soresina";16;41;0;0;0;;;;41;51;0;0;0;;;;51;92
"019098";"Soresina";17;49;0;0;0;;;;49;40;1;0;0;;;;41;90
"019098";"Soresina";18;43;0;0;0;;;;43;38;0;0;0;;;;38;81
"019098";"Soresina";19;45;0;0;0;;;;45;40;0;0;0;;;;40;85
"019098";"Soresina";20;49;0;0;0;;;;49;34;3;0;0;;;;37;86
"019098";"Soresina";21;47;0;0;0;;;;47;30;0;0;0;;;;30;77
"019098";"Soresina";22;36;0;0;0;;;;36;36;1;0;0;;;;37;73
"019098";"Soresina";23;35;0;1;0;;;;36;41;2;0;0;;;;43;79
"019098";"Soresina";24;44;2;0;0;;;;46;30;5;0;0;;;;35;81
"019098";"Soresina";25;36;2;0;0;;;;38;34;7;0;0;;;;41;79
"019098";"Soresina";26;37;0;1;0;;;;38;24;7;0;0;;;;31;69
"019098";"Soresina";27;34;4;0;0;;;;38;24;9;1;0;;;;34;72
"019098";"Soresina";28;32;6;0;0;;;;38;27;13;1;0;;;;41;79
"019098";"Soresina";29;34;7;0;0;;;;41;19;19;0;0;;;;38;79
"019098";"Soresina";30;31;10;0;0;;;;41;21;22;0;0;;;;43;84
"019098";"Soresina";31;27;2;1;0;;;;30;20;15;0;0;;;;35;65
"019098";"Soresina";32;32;14;2;0;;;;48;15;24;1;0;;;;40;88
"019098";"Soresina";33;24;18;0;0;;;;42;26;32;1;0;;;;59;101
"019098";"Soresina";34;22;12;0;0;;;;34;17;31;3;0;;;;51;85
"019098";"Soresina";35;29;11;0;1;;;;41;20;34;2;0;;;;56;97
"019098";"Soresina";36;35;24;1;0;;;;60;14;26;2;0;;;;42;102
"019098";"Soresina";37;28;23;0;0;;;;51;13;38;3;0;;;;54;105
"019098";"Soresina";38;33;29;4;0;;;;66;11;27;4;0;;;;42;108
"019098";"Soresina";39;21;22;1;0;;;;44;12;32;1;1;;;;46;90
"019098";"Soresina";40;25;31;1;0;;;;57;13;37;3;0;;;;53;110
"019098";"Soresina";41;21;28;1;0;;;;50;12;32;2;1;;;;47;97
"019098";"Soresina";42;26;20;2;0;;;;48;11;44;3;2;;;;60;108
"019098";"Soresina";43;27;48;1;0;;;;76;11;23;3;0;;;;37;113
"019098";"Soresina";44;20;42;3;0;;;;65;9;36;2;2;;;;49;114
"019098";"Soresina";45;34;35;2;0;;;;71;16;42;4;1;;;;63;134
"019098";"Soresina";46;21;35;1;0;;;;57;8;36;4;3;;;;51;108
"019098";"Soresina";47;29;48;4;0;;;;81;12;52;5;0;;;;69;150
"019098";"Soresina";48;26;48;4;0;;;;78;19;49;4;2;;;;74;152
"019098";"Soresina";49;15;43;3;0;;;;61;15;48;5;2;;;;70;131
"019098";"Soresina";50;15;43;4;1;;;;63;11;38;6;0;;;;55;118
"019098";"Soresina";51;21;43;13;0;;;;77;11;37;4;3;;;;55;132
"019098";"Soresina";52;11;52;6;0;;;;69;9;49;5;2;;;;65;134
"019098";"Soresina";53;23;43;3;1;;;;70;11;49;5;3;;;;68;138
"019098";"Soresina";54;19;50;4;1;;;;74;11;41;6;4;;;;62;136
"019098";"Soresina";55;14;31;9;1;;;;55;8;41;2;3;;;;54;109
"019098";"Soresina";56;12;55;6;1;;;;74;4;46;4;1;;;;55;129
"019098";"Soresina";57;15;53;3;0;;;;71;6;46;9;3;;;;64;135
"019098";"Soresina";58;14;52;5;1;;;;72;9;45;6;5;;;;65;137
"019098";"Soresina";59;10;53;3;0;;;;66;9;57;5;5;;;;76;142
"019098";"Soresina";60;8;49;4;1;;;;62;5;39;9;3;;;;56;118
"019098";"Soresina";61;7;45;6;3;;;;61;2;51;4;5;;;;62;123
"019098";"Soresina";62;7;47;3;4;;;;61;6;49;3;4;;;;62;123
"019098";"Soresina";63;13;41;5;1;;;;60;9;44;6;6;;;;65;125
"019098";"Soresina";64;10;41;4;1;;;;56;7;43;3;11;;;;64;120
"019098";"Soresina";65;8;48;8;2;;;;66;6;25;5;12;;;;48;114
"019098";"Soresina";66;6;48;4;0;;;;58;3;31;4;14;;;;52;110
"019098";"Soresina";67;8;37;3;3;;;;51;8;36;5;10;;;;59;110
"019098";"Soresina";68;8;32;3;4;;;;47;4;23;4;9;;;;40;87
"019098";"Soresina";69;5;38;5;1;;;;49;6;39;2;14;;;;61;110
"019098";"Soresina";70;8;30;6;7;;;;51;2;32;5;5;;;;44;95
"019098";"Soresina";71;7;30;1;1;;;;39;4;25;3;14;;;;46;85
"019098";"Soresina";72;2;27;1;5;;;;35;3;30;4;15;;;;52;87
"019098";"Soresina";73;4;39;1;6;;;;50;7;46;4;18;;;;75;125
"019098";"Soresina";74;6;50;0;3;;;;59;7;33;3;16;;;;59;118
"019098";"Soresina";75;3;36;3;4;;;;46;2;51;0;23;;;;76;122
"019098";"Soresina";76;3;38;1;3;;;;45;2;35;1;30;;;;68;113
"019098";"Soresina";77;6;24;0;4;;;;34;3;15;0;19;;;;37;71
"019098";"Soresina";78;3;30;1;4;;;;38;1;15;1;27;;;;44;82
"019098";"Soresina";79;3;23;1;6;;;;33;1;17;2;26;;;;46;79
"019098";"Soresina";80;1;30;1;9;;;;41;5;12;1;25;;;;43;84
"019098";"Soresina";81;2;23;0;8;;;;33;5;12;2;22;;;;41;74
"019098";"Soresina";82;4;17;1;6;;;;28;5;13;1;27;;;;46;74
"019098";"Soresina";83;0;16;0;5;;;;21;4;17;2;23;;;;46;67
"019098";"Soresina";84;2;16;2;6;;;;26;4;11;1;43;;;;59;85
"019098";"Soresina";85;5;21;1;4;;;;31;6;2;0;25;;;;33;64
"019098";"Soresina";86;0;12;0;3;;;;15;2;4;0;17;;;;23;38
"019098";"Soresina";87;1;10;0;7;;;;18;2;9;0;23;;;;34;52
"019098";"Soresina";88;1;5;0;4;;;;10;0;4;0;28;;;;32;42
"019098";"Soresina";89;0;2;0;2;;;;4;0;0;0;22;;;;22;26
"019098";"Soresina";90;1;5;0;6;;;;12;0;1;1;16;;;;18;30
"019098";"Soresina";91;2;0;0;2;;;;4;1;2;1;11;;;;15;19
"019098";"Soresina";92;0;3;0;0;;;;3;0;0;0;17;;;;17;20
"019098";"Soresina";93;0;2;0;2;;;;4;1;0;0;8;;;;9;13
"019098";"Soresina";94;0;1;0;2;;;;3;0;0;0;7;;;;7;10
"019098";"Soresina";95;0;1;0;0;;;;1;0;0;0;6;;;;6;7
"019098";"Soresina";96;0;0;0;0;;;;0;1;1;0;7;;;;9;9
"019098";"Soresina";97;0;1;0;0;;;;1;0;0;0;4;;;;4;5
"019098";"Soresina";98;0;1;0;0;;;;1;1;0;0;0;;;;1;2
"019098";"Soresina";99;0;0;0;0;;;;0;0;0;0;2;;;;2;2
"019098";"Soresina";100;0;0;0;0;;;;0;0;0;0;2;;;;2;2
"019098";"Soresina";999;2127;1958;154;136;;;;4375;1667;1963;183;659;;;;4472;8847
"019099";"Sospiro";0;10;0;0;0;;;;10;3;0;0;0;;;;3;13
"019099";"Sospiro";1;12;0;0;0;;;;12;5;0;0;0;;;;5;17
"019099";"Sospiro";2;10;0;0;0;;;;10;11;0;0;0;;;;11;21
"019099";"Sospiro";3;11;0;0;0;;;;11;13;0;0;0;;;;13;24
"019099";"Sospiro";4;10;0;0;0;;;;10;15;0;0;0;;;;15;25
"019099";"Sospiro";5;17;0;0;0;;;;17;6;0;0;0;;;;6;23
"019099";"Sospiro";6;7;0;0;0;;;;7;11;0;0;0;;;;11;18
"019099";"Sospiro";7;2;0;0;0;;;;2;14;0;0;0;;;;14;16
"019099";"Sospiro";8;8;0;0;0;;;;8;7;0;0;0;;;;7;15
"019099";"Sospiro";9;16;0;0;0;;;;16;12;0;0;0;;;;12;28
"019099";"Sospiro";10;17;0;0;0;;;;17;8;0;0;0;;;;8;25
"019099";"Sospiro";11;14;0;0;0;;;;14;12;0;0;0;;;;12;26
"019099";"Sospiro";12;13;0;0;0;;;;13;11;0;0;0;;;;11;24
"019099";"Sospiro";13;14;0;0;0;;;;14;4;0;0;0;;;;4;18
"019099";"Sospiro";14;17;0;0;0;;;;17;8;0;0;0;;;;8;25
"019099";"Sospiro";15;13;0;0;0;;;;13;13;0;0;0;;;;13;26
"019099";"Sospiro";16;8;0;0;0;;;;8;5;0;0;0;;;;5;13
"019099";"Sospiro";17;16;0;0;0;;;;16;8;0;0;0;;;;8;24
"019099";"Sospiro";18;13;0;0;0;;;;13;7;0;0;0;;;;7;20
"019099";"Sospiro";19;20;0;0;0;;;;20;6;0;0;0;;;;6;26
"019099";"Sospiro";20;9;0;0;0;;;;9;6;0;0;0;;;;6;15
"019099";"Sospiro";21;16;0;0;0;;;;16;8;0;0;0;;;;8;24
"019099";"Sospiro";22;19;0;0;0;;;;19;6;1;0;0;;;;7;26
"019099";"Sospiro";23;11;1;0;0;;;;12;12;1;0;0;;;;13;25
"019099";"Sospiro";24;13;0;0;0;;;;13;15;0;0;0;;;;15;28
"019099";"Sospiro";25;24;0;0;0;;;;24;12;0;0;0;;;;12;36
"019099";"Sospiro";26;15;0;0;0;;;;15;13;0;0;0;;;;13;28
"019099";"Sospiro";27;6;1;0;0;;;;7;12;7;0;0;;;;19;26
